368.75,-0.386362
369,-0.3866
369.25,-0.386837
369.5,-0.387075
369.75,-0.387312
370,-0.38755
370.25,-0.387787
370.5,-0.388025
370.75,-0.388262
371,-0.3885
371.25,-0.388737
371.5,-0.388975
371.75,-0.389212
372,-0.38945
372.25,-0.389687
372.5,-0.389925
372.75,-0.390162
373,-0.3904
373.25,-0.390637
373.5,-0.390875
373.75,-0.391112
374,-0.39135
374.25,-0.391587
374.5,-0.391825
374.75,-0.392062
375,-0.3923
375.25,-0.392537
375.5,-0.392775
375.75,-0.393012
376,-0.39325
376.25,-0.393487
376.5,-0.393725
376.75,-0.393962
377,-0.3942
377.25,-0.394437
377.5,-0.394675
377.75,-0.394912
378,-0.39515
378.25,-0.395387
378.5,-0.395625
378.75,-0.395862
379,-0.3961
